disaster_id,type,état,montant_aide,date
cc1ccb5b-fc99-4218-8062-1e6b8551fa50,inondation,Arkansas,3586800,2020-07-31
0cb18e37-ab23-43d7-bdb5-3789202729cd,inondation,Mississippi,2878000,2020-11-06
727415d8-dbbb-4924-b821-7a6c1bba32e4,inondation,North Carolina,348761,2024-08-24
8915d0b6-a35f-4e48-84b6-b95439fa521a,tornade,California,622769,2023-11-07
fd793764-8965-4a72-aad8-7d23cef97a83,inondation,Iowa,2141327,2022-09-29
d0d1e00a-6b85-4839-b237-381f5b38379f,tornade,South Dakota,3124890,2024-01-31
d0ce9908-ea86-40f4-af0b-feece03ee2ba,inondation,Tennessee,847930,2023-11-25
26c3bcc0-a3ed-4959-917f-e7f69dee6d88,ouragan,Kentucky,2638528,2023-07-18
42f99524-8c43-4eb9-90a9-b038a95af716,tornade,Ohio,2905237,2022-04-30
9aeb47e4-5091-46dd-bfbe-0345941d696a,séisme,Utah,4528283,2020-03-09
dcb99ce7-7dbb-43c3-9dd3-702cfb24b200,ouragan,Connecticut,4851603,2022-05-27
a978df22-f705-4bce-960c-13bf252edc70,tornade,Idaho,2301670,2022-09-23
8d5651c9-e1ce-4de9-b1b3-a8eff6e25c0c,séisme,Alabama,3040367,2024-09-17
d14f45a1-43f5-4677-af7b-847893df0eba,inondation,Connecticut,2710527,2021-08-22
4a6479ab-5f44-41b9-9a51-ab9e949c4546,inondation,Indiana,2602760,2023-10-23
4e8b8be2-30a0-420a-972d-25253d4a49af,tornade,Pennsylvania,624873,2024-09-26
806b991a-3de6-4f41-aef0-67807c431eb1,séisme,North Dakota,3576055,2021-04-04
53df5b43-c730-43ab-b94c-8399494805e6,inondation,Nevada,128782,2020-06-01
bc1ee476-5353-4168-b559-254a2c9e8727,tornade,Mississippi,4202269,2021-10-28
c5ad31a6-355b-4394-9f9a-99100c3e0f2a,ouragan,South Dakota,682804,2022-07-03
097603ca-e1f0-41a0-a43c-c876ec91b98e,ouragan,Minnesota,4629641,2020-05-27
4be101ed-0bb0-419a-8ec2-e15464b5174d,ouragan,Washington,1257905,2020-03-13
0c162b96-2af1-45be-8dce-f3cb1d2bb74a,tornade,Rhode Island,167527,2020-08-02
da3d9a6e-9fd8-43ae-9bc5-13f3ef300f3b,ouragan,Arizona,4312253,2022-02-01
5caf8ac1-4236-4629-9dbe-04fa7bb187a9,séisme,Oklahoma,2666000,2022-02-20
71b28d0a-25bb-4ca8-9eac-d9fb1d4b949b,tornade,Minnesota,996373,2021-01-07
be693ef2-104c-4d7d-9821-f37aaabc9ae2,séisme,Nebraska,952913,2020-09-06
32c4f2b2-724f-4770-9fe5-e0711d3e3248,ouragan,Nevada,3182588,2022-02-17
e0064c9b-b51b-490c-a88d-3ab794138a51,inondation,Oregon,2573553,2022-09-07
571849ff-b77d-4103-b813-fa6b5c5cbe34,séisme,Michigan,1775081,2025-02-05
d14c345b-6942-4d3f-a393-2e895967c049,inondation,Wisconsin,491089,2020-11-07
fb20a075-30cf-44fc-9e36-68fb3667cf70,ouragan,Colorado,3204888,2020-06-25
3d470e3c-f3f0-481c-aca2-8459f5dc1046,tornade,Kansas,911998,2020-01-23
947a4ac5-368f-4668-9725-bba81451f6b6,ouragan,Kansas,4723318,2021-06-13
8756fd6a-d11a-4571-ad3a-ff48544689b3,tornade,Rhode Island,544994,2023-11-02
b0a8ced6-ab5d-4119-ac84-9725ca99bfe0,ouragan,Oklahoma,3309306,2022-11-08
cd2407ce-b47c-492e-8181-d50f59d60230,inondation,South Carolina,493650,2021-06-12
654f7c17-fac1-4882-81b9-8c387a87c0bf,inondation,Hawaii,2492905,2023-01-09
14972b63-5ab4-47dd-96c7-7862e789bc1a,tornade,Oregon,258097,2021-08-21
d9d316a8-cfa7-49bd-b895-777cde5ebecf,séisme,Texas,1668578,2024-10-27
4d4e2199-2d35-4621-a855-37b470fc4b56,tornade,Maine,2540050,2021-02-24
f8142c69-3e0e-415d-b826-a68b5deeaf6d,tornade,New York,2667439,2022-10-04
1aa0c6bd-72ce-4f8a-bded-9bcdad34e3ac,ouragan,Kansas,3186928,2020-02-22
13d487f0-f5c4-4a20-b4d5-81d996c3b0eb,tornade,North Dakota,3538743,2021-01-13
b406f2f1-b2a4-4ce8-a595-9e2d23ca79d2,ouragan,Nevada,4137606,2020-06-04
ad506a96-b19b-4d6b-a539-da21aa6f962c,inondation,Utah,456186,2021-12-04
cfbea7c6-12e0-4e2a-a445-f6b4fa57cc34,ouragan,North Carolina,1124645,2022-04-17
1c41e8da-6b49-4935-8339-cbc0d549813e,ouragan,Delaware,471077,2025-01-12
dfd6d0fd-54b8-4f5f-b7a5-d28d95c39a2e,séisme,New Jersey,4983473,2022-02-06
aaf3ecce-6db0-4a5f-b323-7a4df0de86a9,séisme,Florida,4819695,2024-08-12
8e6d982b-265a-49b1-acc2-4cdfd1c06521,séisme,Arkansas,2276800,2023-04-04
82599bbb-2684-494f-9567-3c3e9298c181,ouragan,Nebraska,2132712,2020-04-04
7eddd484-362b-45a3-ac27-a7593cb537b3,séisme,Kentucky,449356,2023-11-03
0bf764aa-548c-44d4-9d31-d6d393a9f745,ouragan,Washington,3973209,2024-03-10
921e627f-a3c6-44df-ae99-5efc695d43a2,inondation,Minnesota,1478936,2021-12-01
d793e06c-f2ea-4d26-adff-1363b72231e3,inondation,Rhode Island,1695821,2021-07-08
884c3efe-00df-4748-9075-21d9c80e1079,tornade,Kentucky,509102,2022-04-22
de08466e-506d-4e7e-8fc5-ad8dc67b0b9d,ouragan,Louisiana,2010158,2024-12-11
c58cac3c-6cbf-432a-8f41-2eb155346e65,tornade,Alabama,705413,2020-11-07
7c208c48-1e84-4f5c-b7cf-60c73f1fd8ad,inondation,North Dakota,4708804,2021-09-15
b4a7a9c3-ec09-43a9-a733-ebec578787a4,ouragan,Alabama,804294,2022-01-02
78068922-166e-48f8-9b5e-129eb3f217da,ouragan,New Jersey,4159138,2023-03-10
ed2c2e4b-e195-40e8-924c-70d2199fa694,inondation,Florida,3831012,2020-10-06
0aac9547-b713-4c07-bbf1-ea4565f8ab1c,inondation,Montana,2246265,2024-06-03
522b759e-2043-462d-9f3f-c656a6ee6a65,tornade,Missouri,79826,2020-02-12
d005896e-bdb4-4428-b7f5-336ebb64b580,tornade,California,3714482,2022-10-21
5281d234-7298-4498-bc5c-e414c270f5da,ouragan,Iowa,2660541,2023-10-09
1adbd73c-3460-42c2-bfcc-4d6056037530,ouragan,Idaho,4376222,2024-02-21
6b46d36a-22b3-4919-96cf-f4575c9fb360,ouragan,Kentucky,1467682,2024-04-20
5e9c2ef4-3ea2-49c0-9e50-6fb366c5988d,inondation,Pennsylvania,770133,2022-02-24
cbc591e1-83bd-4267-8eff-43a38f0dd6f2,séisme,Massachusetts,1412584,2024-02-23
562fcc0f-1ba2-4fbf-958a-5e634b1d1ae7,inondation,Georgia,3841075,2023-06-19
0309c26b-eb4f-4c89-b780-c40a7011906c,inondation,Pennsylvania,4270540,2022-11-21
3cfffc77-50d9-482d-a504-56233e0ab3e7,ouragan,Georgia,1544880,2023-01-20
463d13e9-a944-4966-8e39-a2079d301c9b,tornade,Alabama,2767918,2022-06-11
2c94965e-5015-4328-8dad-82b0bc18192c,ouragan,Utah,2570867,2023-01-27
b8685308-6134-4d7c-b11c-35becfbc2c42,séisme,South Carolina,4742445,2021-12-05
d863266b-52cf-4df8-ae42-9a558f09faf9,séisme,Nevada,2491487,2021-06-23
1f761ba2-bc48-4cec-b0bb-91e5e337cd1a,tornade,Illinois,3415091,2022-09-01
7b4cf9d0-8ae1-462a-ba50-ebdfe8c8f1e2,ouragan,Hawaii,1234872,2020-01-06
ea39b3ea-d75f-4da0-8986-7579d0c3ab6c,tornade,Idaho,318734,2024-12-31
0a04268a-95ca-4c57-8199-d42c25d53b87,tornade,West Virginia,3573940,2020-10-24
8445234f-9d14-4cd4-bd9f-1e50582430d2,ouragan,Hawaii,177373,2023-08-02
77ac2e13-8428-42fc-af40-bc3c8041deb0,inondation,Georgia,1160766,2021-05-09
a4072d02-4ab3-49b6-b4be-7cd2405dc928,ouragan,Indiana,2867800,2022-10-01
2c925914-fc45-4932-aa43-0d8f7391a3ee,inondation,Georgia,3924253,2023-05-03
79cdf09f-f560-455b-ae29-3b616cd0d1f6,ouragan,Arkansas,803034,2024-12-30
adc41d37-740e-41d7-81e7-1341850ba463,inondation,Washington,1891240,2020-03-03
ce36a102-076f-418c-810b-51aa04080fc0,ouragan,Kansas,2507023,2020-01-03
a75647c5-24f2-402f-b400-7710a582095d,tornade,Idaho,3583035,2023-11-22
0d0bb117-dcf0-4051-b99e-029da0f2d575,séisme,Idaho,3596256,2023-01-23
77f991a1-2ed8-4e86-a025-f83c411f6b5b,tornade,Utah,2440246,2023-07-08
daa254b0-7d50-480c-89a7-d12428253bc7,séisme,Maine,1442030,2023-08-25
f9d4979c-8e30-45eb-9cab-8206118f2a97,inondation,New York,2566967,2023-05-03
d02c62c0-597b-40ea-9d2b-dc0a20245af7,inondation,North Dakota,2186720,2024-01-04
7117a969-e96e-4417-98fc-101127b9c771,tornade,Kansas,4199552,2025-01-28
513f0651-06d8-47ff-b3c2-a6fa5812138b,tornade,Nebraska,1399100,2022-04-10
2cbba505-46af-496a-a5e6-f385222b08cb,tornade,Delaware,1596092,2020-06-29
47537398-4733-415e-973f-e4c1511c3520,tornade,Arizona,445831,2020-11-28
79536713-9f2f-4754-804e-39f4734cb234,ouragan,New Jersey,1785998,2024-09-14
80eed66c-e7e9-43b7-a46a-d9a560dbf615,tornade,Arizona,4867104,2024-07-10
34e08eb3-e259-4d13-aefe-1977700e2916,ouragan,Ohio,887981,2021-08-06
5f2d9b63-37f0-4415-99d2-fa0264737d55,séisme,Virginia,4718728,2020-01-17
9cebfa37-e5a7-40ee-b644-f7741f480391,séisme,New York,1317018,2022-09-07
ffa35f7f-9aaf-4057-848e-a7c53e1e6db3,séisme,Oregon,2634192,2024-02-07
fa635129-df96-4100-b0db-f74fdf8edbaa,tornade,New York,3974114,2024-07-14
67ada1ce-92ec-46ec-a2ff-fbb4360e630f,séisme,Michigan,4932404,2022-07-02
9e538214-6479-4d57-b6fe-243dd5ad3fa5,séisme,Kentucky,3210902,2023-06-21
2f2ebd1d-ccc0-4d8e-86ad-0cb64c6dac0c,inondation,Washington,4853431,2021-07-02
c697ca39-9a56-40a6-9355-e7d57c91a1b1,tornade,Connecticut,906448,2022-12-09
7a7bdd9d-bd75-42aa-aa8c-9a1b100cd7e9,séisme,Georgia,1568385,2020-08-16
3c0b99af-dd54-4acf-b9b6-75d9aa9e4795,inondation,Maine,63171,2023-06-12
1315464e-478a-4d8a-8835-4f228c436ac4,tornade,Delaware,2847680,2022-09-07
22895118-eb3c-48d5-82f2-3da5fa386b36,séisme,Nebraska,2279240,2021-06-14
78634708-4756-46d6-bed1-dd41b0984c9b,ouragan,Alaska,4599998,2023-01-31
308c58b5-9756-4f2e-8317-e0e0da0f97e2,ouragan,Montana,4240324,2023-11-14
89cc70b5-00c1-4b14-800c-bbd53ea6c71d,tornade,Texas,2950516,2021-11-06
e4355ddb-58da-4921-b0a2-2d7039a5da7e,ouragan,New Jersey,2351146,2021-06-27
452e4603-da3f-48b9-b5ce-e6e84e7054ab,inondation,Missouri,3496170,2021-02-01
1057b966-6307-427c-b253-2d951d5b6f88,inondation,Rhode Island,2364212,2021-12-12
4bf11eb0-4f0e-4ea0-8e47-4f6a103a37ee,tornade,Utah,4095792,2024-04-19
361e5858-e85a-408c-9dfb-50458b21923d,ouragan,Massachusetts,4117459,2021-01-26
61eb60b4-f74d-4970-9ce5-d3c2f5b792ec,inondation,Rhode Island,2197849,2022-09-25
1814fa39-91e6-4841-8da9-d96813fdee8d,inondation,South Dakota,2005350,2023-02-06
37dbf6f0-c30e-4b19-a2b9-09705dc2657a,séisme,Vermont,2875435,2024-12-19
38719955-e53a-4dc2-b2d9-d4670870385d,tornade,South Carolina,659536,2023-12-26
967a9e10-c93d-48ea-8063-019d87bfc869,inondation,Louisiana,4363936,2023-09-03
ec3da2f4-d6df-43a7-a626-b4e1c77cbb1b,tornade,Oklahoma,1334404,2024-01-25
94031e91-8fde-45ac-b894-c463bf8ecd8d,ouragan,Washington,709946,2023-09-02
618359a5-5598-4c39-ba4c-d8197a813ae1,inondation,West Virginia,4034354,2023-02-24
dd22dd9f-7772-4052-ad6c-d6f4c1c7dd14,inondation,Florida,2144389,2024-01-03
7e3c2c3d-c267-4583-859e-2d194d6d6503,tornade,South Carolina,172449,2023-02-12
7b1f279f-2750-40ae-956f-f26d855714fd,tornade,Massachusetts,687848,2023-03-30
1406527b-6869-4d15-b4cd-31b56262cd04,tornade,New York,2925149,2024-11-17
988f5316-9a9c-4672-bbaa-16ae14d7d3ef,tornade,Maine,2737215,2020-07-14
cb1380e5-a5be-4906-8000-4acf2c883c42,inondation,Nebraska,3964315,2020-06-14
6ae87d25-3f1f-4587-82b4-7d8d27929849,séisme,Utah,1335086,2023-09-08
991ea345-0c9a-4ed9-8175-704b14465cdb,séisme,Maine,2124466,2023-09-14
88606ba2-e100-4975-b010-c01a3f763513,inondation,Texas,3853662,2023-07-17
67c58d09-5502-40c8-a89c-ed9082dd8ca0,inondation,Oregon,2445745,2021-09-19
0e0af941-24dc-4a6a-9439-f91247e1966a,séisme,Oregon,2253996,2021-10-29
7b0dc667-1e2c-4918-9a6c-c43f198f9918,ouragan,Virginia,4269820,2024-06-07
cbf59684-fe18-4f18-aade-37a83bf5c0e4,ouragan,Alaska,3983732,2020-07-08
db47a621-e936-4973-971d-10e8c3656dcf,séisme,New Hampshire,2528971,2022-03-12
a0a1c811-486b-4048-a2c5-a9dacc7fc1bd,tornade,North Dakota,2644770,2022-09-20
f34cd978-3537-447a-9ed9-a457691ee60d,séisme,Utah,4630864,2022-04-17
f93fd3d6-3265-4d98-b5ae-f2ac6d28037c,inondation,Kentucky,795795,2024-10-05
8d8e565c-0be2-47e0-b93e-46273efd693a,séisme,Maine,4818758,2023-06-07
70002e25-4521-4a05-ad2a-068198dd567d,ouragan,Utah,2491589,2022-11-04
f96eb1cb-17cf-4a5d-847e-4a28e9a961b0,ouragan,North Dakota,3255352,2023-07-23
d92caf4d-c5a9-409f-ba69-ab879fabbe3a,ouragan,New Hampshire,479785,2023-01-07
5f224b74-579b-4f56-b4fc-ab5d27463dc6,inondation,Georgia,387470,2024-11-27
6b96382c-c5cb-4338-b4d1-b07d4cdc5a5f,séisme,New Jersey,2377066,2021-08-19
48384b1d-3be8-4011-b8a3-d20661e16f07,inondation,Connecticut,4490177,2022-11-18
96b2845c-26d4-4eeb-8e55-b02eda80e0ad,inondation,Arkansas,1761672,2020-10-22
d8fc2f42-1f8c-4933-8323-b4ee0ab7b5ef,inondation,Colorado,481491,2023-02-18
04bb11e3-efd7-4c1c-9adb-9c293b38233f,inondation,West Virginia,2941839,2020-07-13
f5d0a2bd-164b-449c-81b2-ca8c010a7f01,inondation,Washington,1711031,2021-02-05
dce9be83-49bb-4a75-8814-ddb3293364c4,séisme,Oregon,4867397,2020-05-09
87dcacdc-87be-4430-adcc-94f5ac5266a8,ouragan,Colorado,3757926,2022-04-20
2c557446-236d-418d-be2d-146a4283805f,séisme,Nevada,1580746,2022-01-28
c8e6d08f-16b3-4f83-8a20-262e44c98115,inondation,Kansas,1478776,2023-09-08
08dfbdc6-65d2-4b7f-acde-81780179ba04,ouragan,Louisiana,1151844,2021-04-19
e28557b0-6483-4eeb-b934-7ed2b8bf753d,ouragan,Wyoming,53667,2023-03-22
a73891b7-28e6-454e-acf2-aa42554e25e8,ouragan,Connecticut,903471,2021-10-10
8be1de54-ea73-4935-9f49-fdd42cb6460f,inondation,Pennsylvania,2812102,2020-01-16
ae4a24f0-e7ec-4903-8dea-fdf2aa5422c3,inondation,Massachusetts,4298237,2020-01-29
6528fe8e-f79b-488d-9a1d-17e0664f5378,tornade,Virginia,3268049,2025-02-10
58031cb5-8285-4df2-b684-92551e211d8f,ouragan,Tennessee,3945135,2021-07-04
20fc05ed-9879-4761-90e5-9aa239db3854,tornade,Iowa,3998069,2024-06-28
23dbe5e9-33b0-462d-bccc-d96657228f82,tornade,California,2673236,2020-06-08
af1c8343-d978-4b5b-9f24-293f7a911f2d,tornade,Florida,3997376,2023-12-06
c415525a-c9ed-48b5-aca1-5020392f1822,tornade,Oregon,4515632,2022-11-02
dd8aa29d-70a2-40e5-99e3-589360e48eac,inondation,Delaware,2757932,2021-04-06
9c3f0ae8-41e1-419f-a143-24c384ce5c2a,séisme,Kansas,2102505,2022-07-12
f6361f01-1d3d-4586-99a1-d02ccd7a9399,inondation,Arizona,2729392,2020-01-28
a94064fc-8b61-4e9f-933a-f15aab0744e9,tornade,Oklahoma,4960253,2020-05-19
7fb8be5c-2193-44c7-bed4-4b6bff8608c3,inondation,New Mexico,3008184,2020-10-16
aa2d5af3-3f24-4b30-b5e6-eccdc30ab5e5,séisme,Illinois,4394052,2024-05-03
7f9be649-138b-4c59-b28a-4afe92809361,séisme,Utah,610983,2023-10-26
f5a706ab-4508-453a-b1a0-25b4e9adc480,tornade,Michigan,3854376,2024-11-11
071bab12-df4d-43e4-8b5d-f66066ce8eea,séisme,North Carolina,1432479,2022-04-21
1a5ce42f-5dd8-4f31-bebe-48dbc3c1a7ae,tornade,Arizona,2168134,2020-05-27
5b5744fa-dcee-4971-b328-d33d6f6415cd,tornade,Kentucky,4376591,2022-01-04
f7968226-e6c7-4041-9b42-9057f9b49127,séisme,Utah,2743740,2020-02-21
639ea85a-3c15-4f16-a2cc-f8c229f6a9b0,séisme,Montana,3302430,2021-06-15
c7e39ae6-fff2-4dbf-b57f-a6d9573538d4,séisme,Pennsylvania,3292511,2022-08-21
059757a6-3471-4825-ab0e-3573ad62fd6b,séisme,Michigan,1516455,2025-01-19
0a9771a4-3e1c-4803-8bce-a4b0bcdc9919,inondation,Ohio,2296639,2020-07-22
85044a79-306f-480a-b96f-37b737d6aa49,inondation,Oregon,2673850,2024-08-11
9142fc39-85ab-4fb1-b57c-2fadd1f9918c,tornade,Pennsylvania,1122256,2024-02-14
6f68569c-221a-4f6b-a93d-ef88b926414f,ouragan,Kentucky,1519702,2023-05-26
d83b1204-fad9-4e1a-a38c-648a94e30981,ouragan,New York,1119653,2023-07-27
cccde5b6-6cf2-42a3-9b10-1402168d8507,inondation,Mississippi,1701668,2024-07-22
d9eaea08-cbe1-4ed2-af89-6423385dad08,ouragan,Wisconsin,905786,2022-12-21
36da41d2-6ca5-45e5-a5c3-c658c8278850,inondation,Virginia,524956,2023-09-14
8e3efeda-edbf-4744-9f41-7bc4d135d607,séisme,Oregon,3954425,2022-12-09
31fb86b2-6834-46ac-a56e-b668e335dae6,inondation,Pennsylvania,1643463,2020-08-10
71641458-a055-4f8e-9a83-3e972d153f0e,séisme,Mississippi,1614744,2023-09-10
de889e11-319e-407f-b82d-11ec1451ff34,tornade,North Carolina,511212,2020-06-15
a3e3c6f3-91f6-4192-ace1-5076b05061ea,ouragan,Oregon,4663427,2022-04-04
9c31698d-5b6e-4ba4-9457-929fcbb63c60,inondation,Tennessee,1337688,2023-04-12
68ae7fc0-9dd6-42bc-ab2a-63eb033e01ea,ouragan,California,386050,2022-06-01
1dc9ba03-6617-4ded-ab19-3b8b3bbebd41,tornade,Oregon,2919645,2023-11-19
03c6a86f-cd26-423c-b8ad-1dcb33066f5b,tornade,Michigan,1424356,2020-04-26
23481b60-7bb0-4174-9bfc-50ac0a5c5574,ouragan,Maryland,482982,2023-08-15
0e67d5d3-7191-4f77-86bd-e566bdae9a7b,ouragan,Colorado,1501726,2023-05-22
bd42f0bd-7086-4416-b831-52d084b21e96,ouragan,Kansas,758188,2022-05-07
9d390825-7ee0-44da-a845-d0a9fe38956f,séisme,Vermont,819744,2021-08-30
69834111-dfe6-45a9-99bf-816599804a4f,inondation,West Virginia,4275650,2023-05-05
3650959d-2ef4-40dd-9a6b-d4f17655cfba,tornade,Kentucky,4683284,2023-12-18
9e353274-0d42-464c-a699-c68b75abe5d5,inondation,Maine,3354130,2022-09-28
b513f60a-6383-43e4-b403-0712d20ad89e,tornade,Iowa,1525753,2020-05-29
8a2e8e6d-44ce-427b-ad47-9a7ca859544d,tornade,Nebraska,4883360,2020-03-02
32997177-364b-4a24-a3ca-c737ed3f36a7,ouragan,Maryland,193083,2022-09-21
c79bb550-81aa-4766-9610-b4c0d51221be,ouragan,New Mexico,2326197,2022-07-11
b08a07be-2b83-42b8-a4ae-6cfbded9dfb1,tornade,Ohio,4766895,2022-06-13
27d07aec-9dce-4b19-9099-576cf49667ca,ouragan,Missouri,4220106,2021-04-15
2f4be0dd-5886-4590-989a-331ca38a6a81,tornade,Montana,2998729,2020-03-16
5dad95c3-8c27-40d1-9617-452a933d4c8a,ouragan,South Dakota,3925268,2022-01-25
727ee419-7071-43c9-be5c-577eb2c03063,séisme,Alabama,3132366,2022-11-06
d20915b8-7a91-4955-91ad-6aa3d3b2f284,tornade,Connecticut,1808184,2021-07-10
1d8b4946-1d54-49df-9292-cdb3aba66dc5,ouragan,Indiana,1364945,2023-12-01
87e122cd-5b60-4e60-8c44-137b70805367,tornade,Minnesota,1775865,2024-08-02
f616d1d8-eb36-4149-b476-94f93c875053,inondation,Georgia,1569121,2020-12-23
61fda7c2-e688-4d23-b248-beba79a00c81,inondation,Wisconsin,2874003,2024-08-03
7277b72f-f2e6-4cb2-b21f-3c699a80a285,inondation,Nevada,4592949,2024-10-29
5199a324-c82e-4385-b06d-47a90ec1d188,inondation,Wisconsin,3775688,2022-11-17
9145e61b-d57b-4863-a35b-58a9e2ae56c7,ouragan,Pennsylvania,3129667,2023-09-19
a08d74b8-0925-4572-a800-a1f0dcef4937,séisme,Florida,3820439,2024-04-28
faf5ea49-385e-4985-babb-cac85b482c0e,ouragan,Rhode Island,3005711,2023-06-04
a8c5e942-e786-4225-a6d8-f00a9569a836,séisme,New Jersey,658406,2022-08-09
e0a6e737-a218-4da9-a533-8f23eec77a09,tornade,Arizona,3501509,2021-06-09
5583c932-f062-413d-bb5e-1824cb736102,séisme,California,1301907,2022-06-21
741be2de-205c-4f0c-beea-ef795bf8f3f4,séisme,North Carolina,2895674,2021-04-27
455effdd-b255-4183-902f-7415cfc87cb2,séisme,California,2782408,2024-04-19
e79209f8-d147-48af-aa3c-37d64fd03aaa,inondation,Washington,1513538,2023-09-05
bbfd7ba7-1049-4049-bb9c-b5e48c060639,inondation,Michigan,215637,2023-10-31
21ca920c-6588-4588-acdf-5ca9dbdf3ede,séisme,Connecticut,3887990,2023-01-05
618195d5-7a9c-4670-91e0-cfac897695c1,séisme,Iowa,4677567,2020-07-30
3bcbc53b-8314-4b7e-b9f9-63a42d9a3ab4,tornade,Florida,2586248,2021-12-10
e581562c-175e-486e-ae6b-a1a048e14a22,tornade,Minnesota,3868490,2020-07-31
9736f864-1e63-4d62-898f-7a2206f9b09b,tornade,Kentucky,3093953,2022-07-14
b2d369cc-da9a-44c8-9c50-2cd90a28451a,tornade,Pennsylvania,3774248,2021-02-05
48641891-309b-48c3-8310-9fd6d0eb5c5a,séisme,Illinois,4968972,2020-11-18
ee598fa5-c53a-4277-afc3-d15e7c36fb83,ouragan,Texas,1810399,2023-11-18
567d8da0-6600-447e-a7a6-fb8c022ed99e,tornade,Hawaii,3716271,2021-01-21
440ceba3-5631-4ada-8a58-4ae4d2385e14,tornade,Indiana,1980333,2020-08-14
fb815521-55e2-49e8-8979-7cc881349a7b,séisme,Texas,1520664,2023-09-13
27770d7f-a75f-4586-af8a-2414123b6a61,inondation,Ohio,1071494,2022-05-19
