disaster_id,type,état,montant_aide,date
fbd086cb-986a-457e-8f86-688bfb3ad247,ouragan,South Carolina,2589510,2020-11-17
cb6281d7-9442-40db-bc7b-82e5fb385cf6,séisme,South Carolina,3594633,2024-05-03
c61f7b46-b9cd-4379-9b77-6b3b2defe256,séisme,Vermont,65668,2021-12-12
cea06bda-7998-417d-aa7b-9198345610ea,séisme,Massachusetts,370117,2024-05-06
76333484-1bf3-4f70-813c-2cd89b537390,inondation,Indiana,290549,2020-03-23
1ee2d0de-e172-4201-8558-7262f309f8e7,ouragan,Kansas,328313,2021-01-08
8fc86ca3-dc18-45bc-aec0-cf3afbf9f612,séisme,Connecticut,4584913,2024-12-27
f39f5e44-5d78-4c38-9655-2c7b87675055,tornade,Wisconsin,3756992,2024-08-23
f1408f76-e462-4164-a144-0d640bc4c1f1,séisme,Texas,832625,2024-11-14
9037e481-ab25-43f8-b2aa-b96f60efa8c8,tornade,New York,4265370,2021-10-26
d0b1ebd8-df0d-4f8f-814f-b1b24fba1b9f,tornade,Florida,1290151,2024-04-23
fbf36f89-3403-49cc-b53c-a96b5dcf6394,séisme,Kansas,797304,2021-07-28
70bc37ef-23d0-41cc-a93c-c66243b77332,ouragan,North Carolina,1893577,2022-02-21
83078d0b-b29f-4b62-bd48-ec7ba19b5873,séisme,North Carolina,955867,2021-02-27
c3b14d79-e7e0-47f3-a563-e415f065f1fe,séisme,Nevada,2146335,2021-05-27
aee4e5af-a63d-48bc-8e3c-1588165bbce9,tornade,South Dakota,4065726,2020-07-20
01bd4dfb-0af1-480c-a6aa-dc57f2894d76,séisme,California,3394859,2020-06-20
f8da95d2-963e-41d6-b3ba-ee9276d813c9,séisme,Illinois,1560749,2023-01-25
c6d1fc64-e115-45ca-8ad5-a6be1ce5258b,inondation,Hawaii,4968075,2020-09-17
4482f058-fa82-4886-be30-378dc9b554eb,ouragan,Illinois,4680068,2022-06-22
940148c4-95c7-4812-915c-f86fa2f82e01,ouragan,West Virginia,2315217,2023-07-19
99827b09-b76f-4d3e-b374-ab248d7f4523,ouragan,Arkansas,2144870,2023-03-12
9cf0935f-300d-42dc-8652-0044f53a75c5,séisme,Hawaii,4879511,2022-05-13
ebaa7ebb-15d9-42b8-8c86-9ce0d06570f3,inondation,Wyoming,3953565,2021-10-25
4a14cfcd-f14d-4af6-9b28-5c233dbafe49,séisme,North Carolina,2381403,2022-05-09
f5225cab-9141-4548-b647-f9cfd748598b,séisme,Alabama,3154764,2020-04-27
87a7d007-635b-461b-b1b4-273bcf499e8e,ouragan,South Carolina,4428850,2024-10-11
800ee89f-573e-44d5-b899-5ebf3080ceed,séisme,Alabama,1838380,2024-07-10
38791f4a-8ff7-4472-ba61-f3320bb3fabc,ouragan,Arizona,4485030,2023-02-17
9d3ab742-58fa-4bf7-8d3e-a22b8448e234,tornade,Wisconsin,758090,2022-12-10
a50e8e87-62b0-4afd-bdad-975f5bfe88bf,tornade,North Carolina,1644384,2022-03-14
ade5fac6-b952-4502-9363-ca4645983319,séisme,New Hampshire,1887186,2023-12-30
5bfc6e4a-3c75-41fd-815d-4342dc201a50,inondation,Vermont,1500071,2022-01-27
a5ac73f1-f7cc-4e9f-a965-c0c9ead8a0d0,ouragan,North Dakota,2510858,2022-09-04
45e058b8-5343-49b5-8cc4-ce2830a17245,ouragan,North Dakota,2427973,2022-02-28
d958f0c0-d72f-4d35-8c5c-e3242c48ef64,ouragan,Washington,1401743,2020-12-07
f624e145-96f0-4ed4-8e7f-65c9ec8c14a0,inondation,Wisconsin,3430082,2023-02-24
f2c896c2-da15-4057-ac3a-b8372b39303d,tornade,Minnesota,2708263,2021-07-25
f27ee506-1573-4c93-a7a9-75b413a3b8c2,séisme,Nebraska,402915,2023-09-23
7977273c-33a5-4012-82a3-7cc4e9158ef3,ouragan,Michigan,258863,2022-04-01
84dd8a46-a380-4ba2-9d5f-e89469d64cb6,inondation,Pennsylvania,1941940,2023-09-25
a5eee15b-70d6-436d-932d-0d8cd38a56db,inondation,Oregon,1729176,2020-04-28
6d8777b3-9257-4a01-8357-e83eb686b461,séisme,New Hampshire,2469025,2022-12-08
3c98f823-b19f-4036-9d56-51f5ce997008,inondation,Hawaii,590462,2020-07-06
0e9d6bbd-ea94-494e-8528-551804b8f1af,ouragan,Missouri,4418014,2022-09-08
98f72315-4c0d-4cc2-81a0-a3345e579c15,ouragan,Maine,4176690,2022-09-29
a1d3d756-eb95-4025-8d7d-9a28c865041f,inondation,Indiana,973341,2024-08-31
fa2aa9d4-7f97-41f7-826a-a5c53830134c,ouragan,Minnesota,1025198,2024-10-23
6d8c6132-77d8-4587-b4eb-f834d94ba7f5,ouragan,Nebraska,2612220,2023-02-03
4069f213-c75a-48f1-ad8f-d01df0894617,tornade,Oklahoma,554747,2020-10-22
6c3517ac-43d2-408d-b791-27ee9b8e8b6e,inondation,Connecticut,2584704,2023-06-18
48a7c49b-ce66-4269-bf89-0b4b812a3b2e,inondation,South Dakota,3061888,2021-05-27
8dd44efa-4b75-4003-8ee6-930e357abfd5,tornade,North Dakota,4138833,2023-02-20
ce7ed7b3-3b7d-4bd2-b321-77d7b6f0f8e4,séisme,Florida,1210227,2021-10-05
78cd2d90-4e18-47d4-87ee-84e222f5616a,ouragan,Maryland,2942935,2022-12-17
aa049a21-e8ba-450b-98ff-64803a07f685,tornade,Georgia,2762640,2024-01-03
3d43e6ae-9c11-4c00-bf89-0a00600e61dd,ouragan,Mississippi,3467558,2020-03-20
99e9a05d-1f0d-4338-a0f3-8c93a50e6a00,inondation,Rhode Island,3754243,2023-03-12
e3d0c7c8-0338-41ef-8b10-a4e3003df051,séisme,Illinois,2595676,2023-09-23
0b0716cf-5acc-4554-833e-7531e60d8fb2,ouragan,Maryland,2779526,2020-06-23
d5d4b280-1e3c-470b-8d83-d636806a81be,inondation,Tennessee,546844,2021-06-18
243eaf29-9206-42bd-b077-da8af7eaeb75,ouragan,Tennessee,3136745,2023-03-14
e1d2d825-818a-4bf6-b89b-38834a519b43,inondation,South Carolina,4227391,2021-11-24
0f67875d-d8e1-47d0-9e36-768f4141ec36,inondation,Vermont,1497140,2022-04-28
b00b4efc-65df-4a1e-a9c8-2c647edc0b27,tornade,Wisconsin,4337932,2020-07-26
2e8c163b-5c4f-4927-8559-d1876393e54f,inondation,Vermont,1794341,2022-10-07
0f2b7949-919c-42af-b87a-fac07f38bfac,séisme,Delaware,4198011,2023-12-21
4a7b4ade-bbe7-4ff0-b6d8-77f7cdf37852,inondation,Michigan,4363141,2022-11-08
477d8806-4726-455f-93d4-ed1b10ffaf8b,tornade,Idaho,3769161,2020-10-14
3851421b-3d70-4b16-95e4-63ca3262426b,inondation,Alabama,4366365,2020-03-18
1c37960a-6825-4fab-ae88-aaf2f570151b,séisme,Massachusetts,4998702,2024-01-06
c3c503c3-d414-49e3-b228-a04c46eed0ba,séisme,West Virginia,4621270,2022-06-15
05c4e277-a709-4099-a3a1-e0095acd7bab,ouragan,Rhode Island,2366095,2021-08-06
da4efb90-2b5e-4cf1-872a-13445465ce72,tornade,Delaware,2344391,2022-12-06
2fbba896-f5b0-4b26-82c3-b3e26788408e,séisme,North Dakota,947355,2021-04-01
11744a2d-7e44-4506-b216-e2f93985c58b,ouragan,New Mexico,1917688,2021-12-28
54853736-05af-4814-a09c-3f26c159458a,tornade,Alabama,3057738,2020-09-04
e9c06b58-4ecd-46f1-993e-74dc63b0050d,inondation,Kansas,3082752,2020-03-03
49d6707c-874c-44c4-a6fe-d29b363bd024,ouragan,Alaska,654305,2022-05-27
81d4880a-bed4-48b8-8453-30cc0a53e703,inondation,Nevada,4800695,2020-10-18
ae4b2a8d-3e60-4b03-a08c-d75ce2f3445e,tornade,Colorado,4458296,2020-05-04
501a0672-3a7c-4137-91d1-e5c6cb69083c,séisme,Pennsylvania,2167687,2022-03-20
f5ac27f3-6105-46c1-903c-dfea4ba3b4bd,inondation,Iowa,3839711,2023-12-11
4546b8ad-1a8b-4bf3-88bc-98ad7a48840c,séisme,South Dakota,2532829,2020-11-27
140f5832-d749-4d00-9555-7ba400b3ee84,inondation,Rhode Island,3409930,2023-05-14
e864d1ee-e152-4e97-bef6-67c045d1a95e,ouragan,Hawaii,730944,2022-01-28
789ba2a0-a022-4170-80a3-ddb8dedf465e,tornade,Idaho,1801694,2023-05-18
09c404e6-6ec8-4b2e-b4e8-664e50d844f5,inondation,Virginia,249777,2024-07-24
b8ae0f9b-8b7f-473f-8b42-820ef2e54910,séisme,Oregon,4937448,2020-05-09
1330c044-c1d7-4d2c-a16f-6c957798621f,inondation,Arkansas,894599,2023-03-05
d719d507-05ab-407b-8c32-cad6f7aa6a2e,séisme,Illinois,2865385,2022-02-24
788586da-69bd-48f5-bb90-d7097ad114e1,tornade,Missouri,2479685,2023-07-21
67a49aae-e757-4b44-8842-318d6a067741,séisme,Idaho,2266702,2022-06-15
ffee1146-1cd6-4662-8181-61345ce481b6,ouragan,Illinois,1055226,2024-08-05
118dd1d9-68a9-406f-af35-4ad622d1bf03,inondation,North Carolina,4992521,2024-04-14
47e78583-0e57-4aa8-be02-a538dd4fcd30,inondation,New Jersey,3113080,2020-06-03
7085ccdd-84b0-41aa-af0f-d52c1dad7934,tornade,Mississippi,2483639,2021-05-02
071c30b0-0591-4c6e-929b-5282d08d4c44,ouragan,Georgia,750172,2023-01-15
f4061b6e-22cf-443b-804e-626472c53b3c,ouragan,Michigan,1176255,2020-07-06
44fcc882-f63e-4c38-86b4-6b912a2c078c,ouragan,Massachusetts,3057524,2024-11-09
52e2d530-a56e-44cf-8b13-c60a4d5cad7b,inondation,Idaho,2091722,2021-06-22
07dd7f04-423e-48b2-b9be-4cdc59ada793,séisme,Missouri,2178647,2024-11-20
c7161c32-d4b9-4eb7-a943-3683dd5cad89,séisme,South Dakota,3828582,2024-03-20
cb7063bb-3bbc-4df5-847d-001f422bb1c9,ouragan,Wisconsin,2947056,2021-08-05
3da0ab3c-70ec-4619-a358-d19e82ebbd72,tornade,New Mexico,2320926,2023-12-26
67b299fb-765c-4746-b7a0-e5035182ce67,séisme,Connecticut,462121,2024-07-06
6ddc4970-c50a-4ac1-b8e1-b90b6988be5f,ouragan,Louisiana,118636,2023-05-26
2c2d364a-93fb-4bc1-a65e-c4c0333ff5e8,séisme,Utah,3989408,2020-05-26
7dbff4c4-4e3e-4c2d-a5a8-4b6f424441bd,tornade,Indiana,3124496,2021-08-21
5078cc31-c02c-449f-adfc-0f858bdb0166,tornade,Oregon,1505904,2021-05-25
e52f805d-7b79-4bd5-911b-0168fe1b3994,séisme,New Mexico,523636,2023-04-28
70b67967-1e78-429f-be6e-a93c54694a90,tornade,Texas,2714672,2023-02-03
a12ff311-3a8c-4626-9567-016ed9c988b5,tornade,Nebraska,3441836,2021-12-26
4da45386-5d97-473c-a7fc-fa26eb7f527d,inondation,Connecticut,4551929,2021-02-22
35103711-7282-48fc-889e-7a338d95bcfe,séisme,Iowa,3890669,2022-04-02
de95076b-7c37-4335-a7b6-f784a0f63dfa,tornade,Maine,2357782,2022-09-02
d3f9cae4-b575-411e-9468-629e0459e27b,inondation,South Dakota,581338,2024-04-04
c737a927-8e99-4d35-b5f8-e4452628e797,inondation,Oklahoma,3189606,2020-06-02
9763bc31-89a2-4d9b-94fb-f7a1f4d0d145,tornade,Pennsylvania,2222920,2023-12-19
094096d0-83fd-466c-bde9-b7a244983875,inondation,Hawaii,1639544,2020-03-08
8b1722ad-002d-4947-a178-c7d5660702e6,séisme,Pennsylvania,4187579,2022-01-30
289a7d70-bf75-485e-8767-1a3bb272762f,tornade,North Dakota,2969465,2020-11-17
4a8d9185-083e-4864-8975-290a4a6cd8bb,séisme,Maine,2191022,2024-07-08
1571822c-9491-4a02-99ba-70bd19e35155,ouragan,Delaware,1186422,2022-07-21
6f5632d9-f79c-4a00-9720-4fbd7ca4dbc2,ouragan,Nevada,1039369,2020-11-19
457a0e75-2041-448d-9d04-755f355b77a2,ouragan,New Mexico,1921669,2021-09-15
6e267ecc-1af1-41b9-bbfa-273871b2ba82,ouragan,Virginia,936329,2024-04-04
9922d0dc-2e86-465b-9851-c01e659ffc65,ouragan,Arizona,2079035,2024-06-12
1f956a6c-8971-4b72-8d9f-980db8c89928,tornade,Hawaii,3896733,2023-01-23
036deef4-64d8-4cbb-b3df-c8155bfdef54,inondation,Wyoming,173277,2021-06-29
8da93ee9-8fa3-42f4-add1-aa240d6d3f03,séisme,Louisiana,3245109,2021-12-31
c3ef50a4-b0ab-43ff-8f62-81c920b96831,tornade,Wyoming,4352519,2024-10-09
94a97a3c-49e1-4703-aa40-6ba47f2686e2,ouragan,Virginia,2407438,2022-12-18
7b906e27-5c4f-4892-84be-ddb9de05f2e1,inondation,Arizona,4367005,2022-12-17
460f4a9b-53de-4b0f-aef0-e15baba76aaf,ouragan,Nebraska,496558,2022-01-02
d9696c39-3a61-4366-9a4a-563e648ce0b3,ouragan,Oregon,4798443,2023-06-27
cfb4f7d3-29b3-48b5-99ed-27fa3a1f21fb,tornade,South Carolina,4830561,2021-09-13
cffc0ad3-857e-4d0c-9054-39690575c87f,inondation,Louisiana,4726965,2023-11-09
bff4c003-8bbc-43e7-b67d-c57178641cef,inondation,Vermont,4799724,2024-11-19
f1d5153e-2a5c-45a8-97ff-47637939fb8b,séisme,Nebraska,548165,2020-03-18
e8c93201-90b8-4889-91b6-2e255eedad81,séisme,South Carolina,2515988,2023-08-09
d4ecb4b4-3796-41a1-b24a-4503aea71939,ouragan,Kansas,1076105,2022-03-28
3deed641-f42f-4a18-a23b-d0b5349f1b74,inondation,Hawaii,4317126,2025-01-18
cce0b7bb-cf16-4ca5-b0e6-028c0571f74a,tornade,Massachusetts,1091870,2023-12-29
904472ec-c8de-4680-aca3-33635081a0e7,ouragan,Hawaii,4179575,2021-10-21
d804f152-a721-4b0e-bebc-01aa35e090f8,inondation,Oklahoma,2903949,2024-10-13
fbfb459c-be4f-4800-9e54-a503cb967c94,tornade,Washington,247017,2021-11-25
a0f6c3fd-8d0d-4adf-9427-95ffb3659bfc,inondation,Iowa,3495484,2022-12-05
05178f55-87c2-44f5-80b9-9307e6b5f3de,séisme,North Dakota,3500689,2025-02-24
8ed49353-b367-40f3-a28e-d4ed18d0c9fa,séisme,New Jersey,4595069,2020-03-24
6538215c-88b7-4461-8655-13a2342a31a2,séisme,Alabama,3002475,2022-03-28
21a2eb50-0eb1-45e4-b4d8-3d1319662584,séisme,Texas,4646440,2023-02-14
95f21637-05e4-42ce-be23-949d610b3b0f,séisme,Nebraska,3038457,2020-10-19
1f4b780f-26d2-40ea-a5cd-a6f0f55527d4,tornade,Hawaii,2163810,2020-04-24
b7ae2ed3-6901-4551-9b0e-890c0446177c,inondation,Texas,2715515,2020-08-10
ada92919-ed7d-4d7d-849b-2e8ae2251545,tornade,Virginia,2158571,2020-07-05
7458702f-1535-4f49-aa5a-9902dd358e6e,ouragan,Wisconsin,2046187,2021-11-19
e2cc238a-8e7f-4e05-84c8-47d92cff5157,tornade,Rhode Island,990714,2020-12-10
97ca9236-fb4b-47af-9f6b-a87ccff88d06,séisme,Washington,1966675,2021-10-25
af8f912e-4467-403c-8fa1-df73222b2167,inondation,Arizona,3842950,2021-09-30
09d20e97-7074-46e7-b220-964f76f78712,inondation,Kansas,938553,2024-03-18
2fb385de-06de-4945-a341-4ea4d09ae45e,inondation,Tennessee,3600793,2024-05-10
dd49e78b-3c45-4db9-8403-cb3078755eae,inondation,Louisiana,808756,2023-04-11
9cbd687d-3307-40d8-82c4-8548306b9a12,inondation,Illinois,4208545,2020-05-19
9b3efbc0-e045-48fa-9033-17dd6746025f,tornade,New Mexico,3360722,2022-07-02
25cbdfd1-fde4-4a74-b1bd-48d16240a08d,inondation,Oklahoma,1589940,2021-10-02
253c7cf7-7482-441f-99e1-27e3f596926a,tornade,New York,490495,2020-01-31
5fabc35b-0dcd-45fa-ae5f-8f876606a4a4,tornade,Georgia,436172,2024-12-31
26e33ca7-6a2c-4462-84c7-8bc9118ae6a3,tornade,Oregon,3726553,2021-05-09
26f9dfb4-d374-4af4-9287-0c72c4ea418b,séisme,Tennessee,2772507,2021-03-07
92f3a314-5d1e-4e39-b70f-22873baeebb6,tornade,Colorado,707597,2021-03-16
a3fd8a7e-8d64-4d44-b916-04ff0e8ec5f8,ouragan,South Carolina,3609133,2020-09-02
e5409309-1dc8-439a-b4e6-68c064083d3e,inondation,Arizona,1249923,2021-11-20
cd14b7eb-8c66-4e94-9493-2050a88d8798,inondation,West Virginia,3777423,2021-09-29
b7174fc9-c9b4-40a3-831a-ff722e46f2d6,inondation,Delaware,680507,2020-03-24
d2ae3d14-c179-47f5-88bd-fea67a1616ff,ouragan,Missouri,419153,2024-06-12
5a928be3-94c1-4edf-add4-3c23aa67acd2,inondation,Connecticut,3216259,2021-05-18
f4b67f11-8eed-4dcc-aba7-29b623983347,ouragan,Ohio,2621246,2022-08-07
c0b07c2f-6b5d-417d-8d29-a9282b644afc,tornade,Texas,1963984,2024-11-08
32c6d665-a097-42bb-9d78-67e1e210ca19,tornade,Montana,3111157,2021-02-05
1d91e207-06ff-49a4-bce1-172e3d030c4a,séisme,Virginia,2618398,2024-01-30
26c2bb17-8dcb-438c-b378-cfe3c9ec2813,tornade,Illinois,4669103,2024-11-08
c792cee5-8df2-4bdb-8513-1a815dac7494,tornade,Nevada,3817017,2022-12-28
7491965b-7216-4112-aaf3-42903a62ed25,tornade,South Carolina,3726371,2020-09-15
724518db-de9a-4fb6-b85e-2959daaf85ad,tornade,New Mexico,3958426,2024-12-12
a8a0ae24-d332-478c-aac5-e4384786e76a,ouragan,Alabama,1657363,2024-07-22
c70da149-6071-4993-a668-78daa6320b89,inondation,Alabama,2789680,2024-08-26
87da705a-f76f-4f6d-91f1-15b604f9b2ca,séisme,Louisiana,218806,2024-01-16
6c252f8a-733a-41b3-8b08-f953642761cc,inondation,Georgia,2288507,2020-12-21
591f67ef-c8a3-4233-ad12-df4e8e302c12,inondation,Mississippi,903154,2020-10-26
afd50797-9bd5-4ee5-9070-afa33742a07f,séisme,New Jersey,2001166,2020-08-17
7d5728d2-cfa9-40eb-bc71-1e557dc3a0a1,séisme,Mississippi,2683726,2021-05-04
155e138c-cd95-4af9-9bb6-3e22173eeb46,tornade,Georgia,3250757,2020-07-04
9f1eaa26-93ef-4218-a9bf-2b94ac955df6,ouragan,Maine,3562473,2021-07-29
c0764069-779a-4a71-9f47-0785ab774243,inondation,New Hampshire,4436798,2023-04-24
62191f15-09f9-4028-8572-4f0cc1c7e457,tornade,Hawaii,4210402,2021-12-08
ed95a08b-6d9a-41bf-a968-27f2b2c219a1,inondation,Michigan,4946774,2020-05-13
d4c7e224-2424-4599-a5ce-3c879c823b4a,ouragan,New Mexico,3398451,2020-11-14
3e9bcdc1-5bb0-40eb-a483-20d60e53ab89,ouragan,Louisiana,2751645,2020-01-06
2c52ffb3-bbdc-42ac-bb84-edc3c2e39c9e,inondation,Virginia,1524988,2022-11-14
1754037e-e764-40b9-bfc9-5419bc45d528,inondation,South Dakota,3266124,2023-05-31
f6eb8582-2a36-418f-8c13-381821ec7678,ouragan,Ohio,910149,2021-11-20
ef7ef612-6617-4ead-9a09-39de01b441fd,ouragan,South Dakota,1214000,2020-06-27
2167d07f-d604-4675-a7f6-56d7292038c5,tornade,Maine,4245868,2021-06-30
e1e5bbb3-34bf-4ef0-abe5-6e09047ef6c4,tornade,Illinois,4049026,2020-11-26
86c12e17-9269-4a6d-9c3d-2effee76226e,ouragan,Washington,2961953,2020-10-15
b9d1a6b2-3cf6-4951-a24f-1199d9e4e3fd,séisme,Colorado,930602,2020-01-29
765049dd-fadc-4833-8394-4d10718c590d,ouragan,Texas,512835,2020-06-26
61513bb9-dbab-4623-a729-f5dbd7d2d870,séisme,Oklahoma,2962252,2023-10-28
9a29c299-e6cd-4a43-9af6-fc8a26f09b82,ouragan,Alabama,915095,2022-05-01
e3258a60-ab86-4180-83d9-b2bcb42c88f2,ouragan,Utah,2892677,2025-03-02
b7aae03f-a6f5-4ccc-a2e0-12d2adcc7ba2,inondation,Arkansas,4182782,2020-02-21
6f3f1e6f-810f-4171-af47-72acbbcad5f8,tornade,Maryland,2888503,2022-11-18
6c054046-0e1b-49d2-b56d-defa8d84ff9e,tornade,North Dakota,1144019,2022-01-03
071161f1-a996-4c78-9612-82a7158647ac,inondation,Kentucky,4086470,2020-12-26
45744234-dfcd-4660-8e63-e5fded9923a8,séisme,North Carolina,4047953,2024-08-28
b3b4037f-aa1d-407b-9e8b-d42cc41c029a,tornade,Utah,4165071,2024-11-02
cac37ba8-85fd-4e0d-87de-f1263b052aae,tornade,Iowa,3223902,2021-05-17
c10a4499-d133-4cbb-8150-a6f8cf8efc1b,inondation,Maryland,486472,2023-04-02
de4eb3e5-322e-45b5-a712-cca41324e93b,séisme,Utah,383345,2022-08-14
a13516e7-336a-4f86-8672-49fc6a236df0,séisme,South Dakota,338799,2020-04-09
ee333ac2-39ea-4693-96ee-55f560803583,inondation,Montana,2869243,2024-11-23
218bd053-b0a2-4ea8-b4ce-9b6124b708b8,tornade,Massachusetts,4656843,2020-06-29
d78a31b7-0c73-4fb4-9dc3-49d53561cdbe,séisme,Hawaii,1638053,2021-06-02
94862fa2-c6d9-4a80-a67e-8b808e8a73be,tornade,Rhode Island,2225264,2021-02-02
6855999b-4c5b-4e69-a54c-052eb2cea1ae,ouragan,New Mexico,934614,2022-01-15
13b7e3db-9ddb-459e-bbfe-b3d5c4ab2865,séisme,Illinois,1378690,2024-08-31
92c7c951-3215-4832-8a95-18338429daec,inondation,Alaska,881777,2025-02-19
3a55b378-d948-425a-9587-65317645f0c5,séisme,Michigan,4180011,2020-03-17
3583f68a-47c4-416b-a113-ce3f047b5654,inondation,West Virginia,2365739,2022-05-19
4845be7e-b1cb-4dff-87e1-c19ebf9a8d8b,ouragan,Pennsylvania,1431005,2021-12-01
807a2440-e415-4247-9784-e7405c61c9ee,ouragan,Georgia,1103748,2021-03-06
ff25b366-7550-42cf-9bff-0be6a94256ce,inondation,Connecticut,2394247,2024-02-15
b5da7cbc-c56a-4ec2-b8d8-553a0a596a11,tornade,Wyoming,3368293,2021-03-25
9a100460-1206-4f0e-9142-5ba7facfec10,séisme,Arizona,2165834,2022-11-28
59b5429d-43e8-4912-a349-1e3970fbf944,tornade,South Carolina,799851,2022-10-12
b78b1e0e-d74e-4c8b-9cdf-20e9599f1810,ouragan,Iowa,1929127,2022-09-28
8bdd6932-fc3e-434b-8b18-3929de4c4f57,tornade,Washington,4979608,2024-04-11
d68c505d-50ca-45b2-8ef6-6dc9853ab076,séisme,Mississippi,2500730,2024-02-24
99cfbd4a-130f-46ad-8ee5-9d20bb0fe441,inondation,New York,632867,2024-09-22
ef2097a8-0b29-4c73-a3b2-78d1e035c90c,séisme,Connecticut,1114072,2023-09-17
beb7c979-f166-4100-997c-e7bad7937d31,tornade,North Carolina,2701786,2022-06-28
8c6e87c4-7b86-4cdb-9ac1-225179cae709,ouragan,Texas,2575594,2022-07-24
dda2c3af-f81d-4dba-9e79-a3c98f84bb88,séisme,Louisiana,4081997,2023-10-24
597bed99-13a9-46f3-ac30-7ed491bdc3e4,ouragan,Maryland,75779,2022-01-13
09f3feb1-fba2-44b7-9635-6856121b5f4e,tornade,New Jersey,2544783,2020-03-15
01d0d44b-0560-46d7-a5bb-b0de5989a9c6,séisme,South Carolina,2208832,2023-05-08
0bd45964-84a8-430e-9b5f-74ee6ae3bc8b,inondation,Minnesota,734737,2024-09-01
6f950f75-0c24-4b86-883e-2012aecfe6ca,ouragan,Alabama,965925,2022-03-21
a3e36b32-62ce-4a1d-bd96-ea3eaecfbf59,tornade,Montana,2306967,2020-07-26
